game_id,player,period,start_event,end_event,start_time,end_time,home_lineup,away_lineup,off_rebounds,2pt_made,points,assists,def_rebounds,ft_made,fouls,turnovers,steals,3pt_made
0022301191,Jae Crowder,3,424,466,1:12,10:44,"('Cole Anthony', 'Joe Ingles', 'Paolo Banchero', 'Wendell Carter Jr.')","('Bobby Portis', 'Damian Lillard', 'Jae Crowder', 'Malik Beasley', 'Pat Connaughton')",,,3.0,,,,,1.0,1.0,1.0
0022301191,Damian Lillard,3,424,466,1:12,10:44,"('Cole Anthony', 'Joe Ingles', 'Paolo Banchero', 'Wendell Carter Jr.')","('Bobby Portis', 'Damian Lillard', 'Jae Crowder', 'Malik Beasley', 'Pat Connaughton')",,,2.0,1.0,,2.0,,,,
0022301191,Malik Beasley,3,424,466,1:12,10:44,"('Cole Anthony', 'Joe Ingles', 'Paolo Banchero', 'Wendell Carter Jr.')","('Bobby Portis', 'Damian Lillard', 'Jae Crowder', 'Malik Beasley', 'Pat Connaughton')",,,,,1.0,,,,,
0022301191,Cole Anthony,3,424,466,1:12,10:44,"('Cole Anthony', 'Joe Ingles', 'Paolo Banchero', 'Wendell Carter Jr.')","('Bobby Portis', 'Damian Lillard', 'Jae Crowder', 'Malik Beasley', 'Pat Connaughton')",,,,1.0,1.0,,1.0,,,
0022301191,Cole Anthony,4,466,478,10:44,9:39,"('Cole Anthony', 'Joe Ingles', 'Paolo Banchero', 'Wendell Carter Jr.')","('Bobby Portis', 'Jae Crowder', 'Malik Beasley', 'Pat Connaughton', 'Patrick Beverley')",,1.0,2.0,,1.0,,,,,
0022301191,Patrick Beverley,4,466,478,10:44,9:39,"('Cole Anthony', 'Joe Ingles', 'Paolo Banchero', 'Wendell Carter Jr.')","('Bobby Portis', 'Jae Crowder', 'Malik Beasley', 'Pat Connaughton', 'Patrick Beverley')",1.0,,,,,,,,,
0022301191,Pat Connaughton,4,466,478,10:44,9:39,"('Cole Anthony', 'Joe Ingles', 'Paolo Banchero', 'Wendell Carter Jr.')","('Bobby Portis', 'Jae Crowder', 'Malik Beasley', 'Pat Connaughton', 'Patrick Beverley')",,,,,,,1.0,,,
0022301191,Wendell Carter Jr.,4,478,487,9:39,9:15,"('Cole Anthony', 'Joe Ingles', 'Paolo Banchero', 'Wendell Carter Jr.')","('Bobby Portis', 'Jae Crowder', 'Khris Middleton', 'Malik Beasley', 'Patrick Beverley')",1.0,,,,,,,,,
0022301191,Cole Anthony,4,478,487,9:39,9:15,"('Cole Anthony', 'Joe Ingles', 'Paolo Banchero', 'Wendell Carter Jr.')","('Bobby Portis', 'Jae Crowder', 'Khris Middleton', 'Malik Beasley', 'Patrick Beverley')",1.0,,1.0,,,1.0,,,,
0022301191,Bobby Portis,4,478,487,9:39,9:15,"('Cole Anthony', 'Joe Ingles', 'Paolo Banchero', 'Wendell Carter Jr.')","('Bobby Portis', 'Jae Crowder', 'Khris Middleton', 'Malik Beasley', 'Patrick Beverley')",,,,,,,1.0,,,
0022301191,Cole Anthony,4,487,507,9:15,7:33,"('Cole Anthony', 'Joe Ingles', 'Jonathan Isaac', 'Wendell Carter Jr.')","('Bobby Portis', 'Jae Crowder', 'Khris Middleton', 'Malik Beasley', 'Patrick Beverley')",,2.0,5.0,,,1.0,1.0,,1.0,
0022301191,Khris Middleton,4,487,507,9:15,7:33,"('Cole Anthony', 'Joe Ingles', 'Jonathan Isaac', 'Wendell Carter Jr.')","('Bobby Portis', 'Jae Crowder', 'Khris Middleton', 'Malik Beasley', 'Patrick Beverley')",,1.0,2.0,,,,,1.0,,
0022301191,Jae Crowder,4,487,507,9:15,7:33,"('Cole Anthony', 'Joe Ingles', 'Jonathan Isaac', 'Wendell Carter Jr.')","('Bobby Portis', 'Jae Crowder', 'Khris Middleton', 'Malik Beasley', 'Patrick Beverley')",,,,,,,,1.0,,
0022301191,Jonathan Isaac,4,487,507,9:15,7:33,"('Cole Anthony', 'Joe Ingles', 'Jonathan Isaac', 'Wendell Carter Jr.')","('Bobby Portis', 'Jae Crowder', 'Khris Middleton', 'Malik Beasley', 'Patrick Beverley')",,,,1.0,,,,,,
0022301191,Bobby Portis,4,487,507,9:15,7:33,"('Cole Anthony', 'Joe Ingles', 'Jonathan Isaac', 'Wendell Carter Jr.')","('Bobby Portis', 'Jae Crowder', 'Khris Middleton', 'Malik Beasley', 'Patrick Beverley')",,,,,,,1.0,,,
0022301191,Cole Anthony,4,507,516,7:33,7:09,"('Cole Anthony', 'Joe Ingles', 'Jonathan Isaac', 'Wendell Carter Jr.')","('Brook Lopez', 'Jae Crowder', 'Khris Middleton', 'Malik Beasley', 'Patrick Beverley')",,,,1.0,,,,,1.0,
0022301191,Brook Lopez,4,507,516,7:33,7:09,"('Cole Anthony', 'Joe Ingles', 'Jonathan Isaac', 'Wendell Carter Jr.')","('Brook Lopez', 'Jae Crowder', 'Khris Middleton', 'Malik Beasley', 'Patrick Beverley')",,,,,,,,1.0,,
0022301191,Joe Ingles,4,507,516,7:33,7:09,"('Cole Anthony', 'Joe Ingles', 'Jonathan Isaac', 'Wendell Carter Jr.')","('Brook Lopez', 'Jae Crowder', 'Khris Middleton', 'Malik Beasley', 'Patrick Beverley')",,,3.0,,,,,,,1.0
0022301191,TyTy Washington Jr.,4,521,543,7:09,5:16,"('Cole Anthony', 'Joe Ingles', 'Moritz Wagner', 'Wendell Carter Jr.')","('Andre Jackson Jr.', 'MarJon Beauchamp', 'Ryan Rollins', 'Thanasis Antetokounmpo', 'TyTy Washington Jr.')",,1.0,2.0,2.0,,,,,,
0022301191,Thanasis Antetokounmpo,4,521,543,7:09,5:16,"('Cole Anthony', 'Joe Ingles', 'Moritz Wagner', 'Wendell Carter Jr.')","('Andre Jackson Jr.', 'MarJon Beauchamp', 'Ryan Rollins', 'Thanasis Antetokounmpo', 'TyTy Washington Jr.')",,,,1.0,,,,,,
0022301191,Cole Anthony,4,521,543,7:09,5:16,"('Cole Anthony', 'Joe Ingles', 'Moritz Wagner', 'Wendell Carter Jr.')","('Andre Jackson Jr.', 'MarJon Beauchamp', 'Ryan Rollins', 'Thanasis Antetokounmpo', 'TyTy Washington Jr.')",,,3.0,1.0,,,,1.0,,1.0
0022301191,Joe Ingles,4,521,543,7:09,5:16,"('Cole Anthony', 'Joe Ingles', 'Moritz Wagner', 'Wendell Carter Jr.')","('Andre Jackson Jr.', 'MarJon Beauchamp', 'Ryan Rollins', 'Thanasis Antetokounmpo', 'TyTy Washington Jr.')",,,,1.0,,,,,,
0022301191,MarJon Beauchamp,4,521,543,7:09,5:16,"('Cole Anthony', 'Joe Ingles', 'Moritz Wagner', 'Wendell Carter Jr.')","('Andre Jackson Jr.', 'MarJon Beauchamp', 'Ryan Rollins', 'Thanasis Antetokounmpo', 'TyTy Washington Jr.')",,2.0,4.0,,,,,,1.0,
0022301191,Moritz Wagner,4,521,543,7:09,5:16,"('Cole Anthony', 'Joe Ingles', 'Moritz Wagner', 'Wendell Carter Jr.')","('Andre Jackson Jr.', 'MarJon Beauchamp', 'Ryan Rollins', 'Thanasis Antetokounmpo', 'TyTy Washington Jr.')",,1.0,2.0,,,,,,,
0022301191,Anthony Black,4,545,561,5:16,3:53,"('Anthony Black', 'Caleb Houstan', 'Cole Anthony', 'Jett Howard', 'Moritz Wagner')","('Andre Jackson Jr.', 'MarJon Beauchamp', 'Ryan Rollins', 'Thanasis Antetokounmpo', 'TyTy Washington Jr.')",,,,,1.0,,,,,
0022301191,Ryan Rollins,4,545,561,5:16,3:53,"('Anthony Black', 'Caleb Houstan', 'Cole Anthony', 'Jett Howard', 'Moritz Wagner')","('Andre Jackson Jr.', 'MarJon Beauchamp', 'Ryan Rollins', 'Thanasis Antetokounmpo', 'TyTy Washington Jr.')",,,,,,,1.0,1.0,,
0022301191,Caleb Houstan,4,545,561,5:16,3:53,"('Anthony Black', 'Caleb Houstan', 'Cole Anthony', 'Jett Howard', 'Moritz Wagner')","('Andre Jackson Jr.', 'MarJon Beauchamp', 'Ryan Rollins', 'Thanasis Antetokounmpo', 'TyTy Washington Jr.')",,,3.0,,,,,,,1.0
0022301191,Jett Howard,4,545,561,5:16,3:53,"('Anthony Black', 'Caleb Houstan', 'Cole Anthony', 'Jett Howard', 'Moritz Wagner')","('Andre Jackson Jr.', 'MarJon Beauchamp', 'Ryan Rollins', 'Thanasis Antetokounmpo', 'TyTy Washington Jr.')",,,,1.0,,,,,1.0,
0022301191,Andre Jackson Jr.,4,545,561,5:16,3:53,"('Anthony Black', 'Caleb Houstan', 'Cole Anthony', 'Jett Howard', 'Moritz Wagner')","('Andre Jackson Jr.', 'MarJon Beauchamp', 'Ryan Rollins', 'Thanasis Antetokounmpo', 'TyTy Washington Jr.')",,,,,1.0,,,,,
0022301191,Cole Anthony,4,545,561,5:16,3:53,"('Anthony Black', 'Caleb Houstan', 'Cole Anthony', 'Jett Howard', 'Moritz Wagner')","('Andre Jackson Jr.', 'MarJon Beauchamp', 'Ryan Rollins', 'Thanasis Antetokounmpo', 'TyTy Washington Jr.')",,,,,,,1.0,,,
0022301191,Goga Bitadze,4,562,604,3:53,0:00,"('Anthony Black', 'Caleb Houstan', 'Chuma Okeke', 'Goga Bitadze', 'Jett Howard')","('Andre Jackson Jr.', 'MarJon Beauchamp', 'Ryan Rollins', 'Thanasis Antetokounmpo', 'TyTy Washington Jr.')",,,,1.0,3.0,,1.0,,,
0022301191,Anthony Black,4,562,604,3:53,0:00,"('Anthony Black', 'Caleb Houstan', 'Chuma Okeke', 'Goga Bitadze', 'Jett Howard')","('Andre Jackson Jr.', 'MarJon Beauchamp', 'Ryan Rollins', 'Thanasis Antetokounmpo', 'TyTy Washington Jr.')",,1.0,5.0,,,,,1.0,,1.0
0022301191,MarJon Beauchamp,4,562,604,3:53,0:00,"('Anthony Black', 'Caleb Houstan', 'Chuma Okeke', 'Goga Bitadze', 'Jett Howard')","('Andre Jackson Jr.', 'MarJon Beauchamp', 'Ryan Rollins', 'Thanasis Antetokounmpo', 'TyTy Washington Jr.')",,,3.0,,1.0,,1.0,,,1.0
0022301191,TyTy Washington Jr.,4,562,604,3:53,0:00,"('Anthony Black', 'Caleb Houstan', 'Chuma Okeke', 'Goga Bitadze', 'Jett Howard')","('Andre Jackson Jr.', 'MarJon Beauchamp', 'Ryan Rollins', 'Thanasis Antetokounmpo', 'TyTy Washington Jr.')",,2.0,4.0,,,,,,,
0022301191,Ryan Rollins,4,562,604,3:53,0:00,"('Anthony Black', 'Caleb Houstan', 'Chuma Okeke', 'Goga Bitadze', 'Jett Howard')","('Andre Jackson Jr.', 'MarJon Beauchamp', 'Ryan Rollins', 'Thanasis Antetokounmpo', 'TyTy Washington Jr.')",,,,2.0,2.0,,,,,
0022301191,Thanasis Antetokounmpo,4,562,604,3:53,0:00,"('Anthony Black', 'Caleb Houstan', 'Chuma Okeke', 'Goga Bitadze', 'Jett Howard')","('Andre Jackson Jr.', 'MarJon Beauchamp', 'Ryan Rollins', 'Thanasis Antetokounmpo', 'TyTy Washington Jr.')",,1.0,2.0,,,,,,1.0,
0022301191,Caleb Houstan,4,562,604,3:53,0:00,"('Anthony Black', 'Caleb Houstan', 'Chuma Okeke', 'Goga Bitadze', 'Jett Howard')","('Andre Jackson Jr.', 'MarJon Beauchamp', 'Ryan Rollins', 'Thanasis Antetokounmpo', 'TyTy Washington Jr.')",,,2.0,,,2.0,,,1.0,
0022301191,Andre Jackson Jr.,4,562,604,3:53,0:00,"('Anthony Black', 'Caleb Houstan', 'Chuma Okeke', 'Goga Bitadze', 'Jett Howard')","('Andre Jackson Jr.', 'MarJon Beauchamp', 'Ryan Rollins', 'Thanasis Antetokounmpo', 'TyTy Washington Jr.')",,,,1.0,,,,1.0,1.0,
0022301191,Jett Howard,4,562,604,3:53,0:00,"('Anthony Black', 'Caleb Houstan', 'Chuma Okeke', 'Goga Bitadze', 'Jett Howard')","('Andre Jackson Jr.', 'MarJon Beauchamp', 'Ryan Rollins', 'Thanasis Antetokounmpo', 'TyTy Washington Jr.')",,,,,1.0,,1.0,,,
0022301191,Chuma Okeke,4,562,604,3:53,0:00,"('Anthony Black', 'Caleb Houstan', 'Chuma Okeke', 'Goga Bitadze', 'Jett Howard')","('Andre Jackson Jr.', 'MarJon Beauchamp', 'Ryan Rollins', 'Thanasis Antetokounmpo', 'TyTy Washington Jr.')",,,,,,,,1.0,,
0022301195,Rui Hachimura,1,2,28,12:00,9:03,"('Brandon Ingram', 'CJ McCollum', 'Herbert Jones', 'Jonas Valančiūnas', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura')",,1.0,5.0,,1.0,,,,,1.0
0022301195,Anthony Davis,1,2,28,12:00,9:03,"('Brandon Ingram', 'CJ McCollum', 'Herbert Jones', 'Jonas Valančiūnas', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura')",,2.0,4.0,,,,,,,
0022301195,LeBron James,1,2,28,12:00,9:03,"('Brandon Ingram', 'CJ McCollum', 'Herbert Jones', 'Jonas Valančiūnas', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura')",,,,5.0,,,,,1.0,
0022301195,CJ McCollum,1,2,28,12:00,9:03,"('Brandon Ingram', 'CJ McCollum', 'Herbert Jones', 'Jonas Valančiūnas', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura')",,1.0,2.0,1.0,,,,1.0,,
0022301195,Austin Reaves,1,2,28,12:00,9:03,"('Brandon Ingram', 'CJ McCollum', 'Herbert Jones', 'Jonas Valančiūnas', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura')",,1.0,2.0,,,,,,,
0022301195,Zion Williamson,1,2,28,12:00,9:03,"('Brandon Ingram', 'CJ McCollum', 'Herbert Jones', 'Jonas Valančiūnas', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura')",,1.0,2.0,,,,,,,
0022301195,Rui Hachimura,1,28,52,9:03,7:15,"('Brandon Ingram', 'CJ McCollum', 'Herbert Jones', 'Larry Nance Jr.', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura')",,,,,1.0,,,,,
0022301195,Brandon Ingram,1,28,52,9:03,7:15,"('Brandon Ingram', 'CJ McCollum', 'Herbert Jones', 'Larry Nance Jr.', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura')",,,,,2.0,,,,,
0022301195,CJ McCollum,1,28,52,9:03,7:15,"('Brandon Ingram', 'CJ McCollum', 'Herbert Jones', 'Larry Nance Jr.', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura')",,,,,,,,1.0,,
0022301195,D'Angelo Russell,1,28,52,9:03,7:15,"('Brandon Ingram', 'CJ McCollum', 'Herbert Jones', 'Larry Nance Jr.', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura')",,1.0,2.0,,,,,,1.0,
0022301195,Anthony Davis,1,28,52,9:03,7:15,"('Brandon Ingram', 'CJ McCollum', 'Herbert Jones', 'Larry Nance Jr.', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura')",,1.0,2.0,,1.0,,,,,
0022301195,LeBron James,1,28,52,9:03,7:15,"('Brandon Ingram', 'CJ McCollum', 'Herbert Jones', 'Larry Nance Jr.', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura')",,,,2.0,,,,,,
0022301195,Herbert Jones,1,28,52,9:03,7:15,"('Brandon Ingram', 'CJ McCollum', 'Herbert Jones', 'Larry Nance Jr.', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura')",,,3.0,,,,1.0,,,1.0
0022301195,Zion Williamson,1,28,52,9:03,7:15,"('Brandon Ingram', 'CJ McCollum', 'Herbert Jones', 'Larry Nance Jr.', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura')",,,,1.0,,,,,,
0022301195,Anthony Davis,1,52,64,7:15,5:38,"('CJ McCollum', 'Herbert Jones', 'Larry Nance Jr.', 'Trey Murphy III', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura')",,1.0,2.0,,,,,,,
0022301195,Rui Hachimura,1,52,64,7:15,5:38,"('CJ McCollum', 'Herbert Jones', 'Larry Nance Jr.', 'Trey Murphy III', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura')",,,,1.0,,,,,,
0022301195,Zion Williamson,1,52,64,7:15,5:38,"('CJ McCollum', 'Herbert Jones', 'Larry Nance Jr.', 'Trey Murphy III', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura')",,,,1.0,,,,1.0,,
0022301195,CJ McCollum,1,52,64,7:15,5:38,"('CJ McCollum', 'Herbert Jones', 'Larry Nance Jr.', 'Trey Murphy III', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura')",,,,,1.0,,1.0,,,
0022301195,Herbert Jones,1,52,64,7:15,5:38,"('CJ McCollum', 'Herbert Jones', 'Larry Nance Jr.', 'Trey Murphy III', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura')",,,3.0,,,,,,,1.0
0022301195,Zion Williamson,1,65,90,5:38,3:43,"('Herbert Jones', 'Jose Alvarado', 'Larry Nance Jr.', 'Trey Murphy III', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', 'LeBron James', 'Rui Hachimura', 'Spencer Dinwiddie')",,,,2.0,2.0,,,1.0,,
0022301195,Trey Murphy III,1,65,90,5:38,3:43,"('Herbert Jones', 'Jose Alvarado', 'Larry Nance Jr.', 'Trey Murphy III', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', 'LeBron James', 'Rui Hachimura', 'Spencer Dinwiddie')",,,3.0,,,,,,1.0,1.0
0022301195,Anthony Davis,1,65,90,5:38,3:43,"('Herbert Jones', 'Jose Alvarado', 'Larry Nance Jr.', 'Trey Murphy III', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', 'LeBron James', 'Rui Hachimura', 'Spencer Dinwiddie')",,1.0,2.0,,,,,1.0,,
0022301195,LeBron James,1,65,90,5:38,3:43,"('Herbert Jones', 'Jose Alvarado', 'Larry Nance Jr.', 'Trey Murphy III', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', 'LeBron James', 'Rui Hachimura', 'Spencer Dinwiddie')",,,,1.0,1.0,,,,1.0,
0022301195,Rui Hachimura,1,65,90,5:38,3:43,"('Herbert Jones', 'Jose Alvarado', 'Larry Nance Jr.', 'Trey Murphy III', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', 'LeBron James', 'Rui Hachimura', 'Spencer Dinwiddie')",1.0,,,,1.0,,,,,
0022301195,Austin Reaves,1,65,90,5:38,3:43,"('Herbert Jones', 'Jose Alvarado', 'Larry Nance Jr.', 'Trey Murphy III', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', 'LeBron James', 'Rui Hachimura', 'Spencer Dinwiddie')",,1.0,2.0,,,,,,,
0022301195,Jose Alvarado,1,65,90,5:38,3:43,"('Herbert Jones', 'Jose Alvarado', 'Larry Nance Jr.', 'Trey Murphy III', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', 'LeBron James', 'Rui Hachimura', 'Spencer Dinwiddie')",,1.0,2.0,,,,,,,
0022301195,Brandon Ingram,1,92,109,3:43,2:05,"('Brandon Ingram', 'Herbert Jones', 'Jose Alvarado', 'Larry Nance Jr.', 'Trey Murphy III')","('Anthony Davis', ""D'Angelo Russell"", 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,1.0,2.0,,1.0,,,,,
0022301195,Anthony Davis,1,92,109,3:43,2:05,"('Brandon Ingram', 'Herbert Jones', 'Jose Alvarado', 'Larry Nance Jr.', 'Trey Murphy III')","('Anthony Davis', ""D'Angelo Russell"", 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,,,,1.0,,,,,
0022301195,Taurean Prince,1,92,109,3:43,2:05,"('Brandon Ingram', 'Herbert Jones', 'Jose Alvarado', 'Larry Nance Jr.', 'Trey Murphy III')","('Anthony Davis', ""D'Angelo Russell"", 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,,3.0,,,,,,,1.0
0022301195,Rui Hachimura,1,92,109,3:43,2:05,"('Brandon Ingram', 'Herbert Jones', 'Jose Alvarado', 'Larry Nance Jr.', 'Trey Murphy III')","('Anthony Davis', ""D'Angelo Russell"", 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,,,1.0,,,,,,
0022301195,Larry Nance Jr.,1,92,109,3:43,2:05,"('Brandon Ingram', 'Herbert Jones', 'Jose Alvarado', 'Larry Nance Jr.', 'Trey Murphy III')","('Anthony Davis', ""D'Angelo Russell"", 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,,,1.0,1.0,,,,,
0022301195,Larry Nance Jr.,1,109,130,2:05,0:02,"('Brandon Ingram', 'Dyson Daniels', 'Jose Alvarado', 'Larry Nance Jr.', 'Trey Murphy III')","('Anthony Davis', ""D'Angelo Russell"", 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,,,,,,2.0,,,
0022301195,Jose Alvarado,1,109,130,2:05,0:02,"('Brandon Ingram', 'Dyson Daniels', 'Jose Alvarado', 'Larry Nance Jr.', 'Trey Murphy III')","('Anthony Davis', ""D'Angelo Russell"", 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,,,,,,,,1.0,
0022301195,Anthony Davis,1,109,130,2:05,0:02,"('Brandon Ingram', 'Dyson Daniels', 'Jose Alvarado', 'Larry Nance Jr.', 'Trey Murphy III')","('Anthony Davis', ""D'Angelo Russell"", 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",1.0,2.0,4.0,,,,,1.0,,
0022301195,Brandon Ingram,1,109,130,2:05,0:02,"('Brandon Ingram', 'Dyson Daniels', 'Jose Alvarado', 'Larry Nance Jr.', 'Trey Murphy III')","('Anthony Davis', ""D'Angelo Russell"", 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,2.0,4.0,,1.0,,,,,
0022301195,Spencer Dinwiddie,1,109,130,2:05,0:02,"('Brandon Ingram', 'Dyson Daniels', 'Jose Alvarado', 'Larry Nance Jr.', 'Trey Murphy III')","('Anthony Davis', ""D'Angelo Russell"", 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,,,1.0,,,,,,
0022301195,D'Angelo Russell,1,109,130,2:05,0:02,"('Brandon Ingram', 'Dyson Daniels', 'Jose Alvarado', 'Larry Nance Jr.', 'Trey Murphy III')","('Anthony Davis', ""D'Angelo Russell"", 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,,,,,,1.0,,,
0022301195,Brandon Ingram,1,131,174,0:02,10:04,"('Brandon Ingram', 'CJ McCollum', 'Dyson Daniels', 'Jose Alvarado', 'Trey Murphy III')","('Anthony Davis', 'Gabe Vincent', 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,,3.0,,,,,,,1.0
0022301195,Jose Alvarado,1,131,174,0:02,10:04,"('Brandon Ingram', 'CJ McCollum', 'Dyson Daniels', 'Jose Alvarado', 'Trey Murphy III')","('Anthony Davis', 'Gabe Vincent', 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,,,1.0,,,,,,
0022301195,Taurean Prince,1,131,174,0:02,10:04,"('Brandon Ingram', 'CJ McCollum', 'Dyson Daniels', 'Jose Alvarado', 'Trey Murphy III')","('Anthony Davis', 'Gabe Vincent', 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,1.0,4.0,,1.0,2.0,,,,
0022301195,CJ McCollum,1,131,174,0:02,10:04,"('Brandon Ingram', 'CJ McCollum', 'Dyson Daniels', 'Jose Alvarado', 'Trey Murphy III')","('Anthony Davis', 'Gabe Vincent', 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",1.0,,,1.0,,,,,,
0022301195,Trey Murphy III,1,131,174,0:02,10:04,"('Brandon Ingram', 'CJ McCollum', 'Dyson Daniels', 'Jose Alvarado', 'Trey Murphy III')","('Anthony Davis', 'Gabe Vincent', 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,1.0,2.0,,,,,,,
0022301195,Gabe Vincent,2,174,201,10:04,7:45,"('CJ McCollum', 'Dyson Daniels', 'Herbert Jones', 'Jose Alvarado', 'Trey Murphy III')","('Anthony Davis', 'Gabe Vincent', 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,,,,,,1.0,,,
0022301195,Taurean Prince,2,174,201,10:04,7:45,"('CJ McCollum', 'Dyson Daniels', 'Herbert Jones', 'Jose Alvarado', 'Trey Murphy III')","('Anthony Davis', 'Gabe Vincent', 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,1.0,2.0,,,,,,,
0022301195,Herbert Jones,2,174,201,10:04,7:45,"('CJ McCollum', 'Dyson Daniels', 'Herbert Jones', 'Jose Alvarado', 'Trey Murphy III')","('Anthony Davis', 'Gabe Vincent', 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,,3.0,,,,,,,1.0
0022301195,Dyson Daniels,2,174,201,10:04,7:45,"('CJ McCollum', 'Dyson Daniels', 'Herbert Jones', 'Jose Alvarado', 'Trey Murphy III')","('Anthony Davis', 'Gabe Vincent', 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,1.0,2.0,,,,,,,
0022301195,Trey Murphy III,2,174,201,10:04,7:45,"('CJ McCollum', 'Dyson Daniels', 'Herbert Jones', 'Jose Alvarado', 'Trey Murphy III')","('Anthony Davis', 'Gabe Vincent', 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,,,1.0,1.0,,,,,
0022301195,Gabe Vincent,2,201,208,7:45,7:23,"('CJ McCollum', 'Herbert Jones', 'Jose Alvarado', 'Trey Murphy III')","('Anthony Davis', 'Gabe Vincent', 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,,,,,,1.0,,,
0022301195,Taurean Prince,2,201,208,7:45,7:23,"('CJ McCollum', 'Herbert Jones', 'Jose Alvarado', 'Trey Murphy III')","('Anthony Davis', 'Gabe Vincent', 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,,,,,,,1.0,,
0022301195,Rui Hachimura,2,211,224,7:23,6:26,"('Cody Zeller', 'Herbert Jones', 'Jose Alvarado', 'Trey Murphy III')","('Anthony Davis', 'Austin Reaves', 'Gabe Vincent', 'Rui Hachimura', 'Spencer Dinwiddie')",,,,,1.0,,,,,
