game_id,period,start_event,end_event,start_time,end_time,home_lineup,away_lineup,home_3pt_made,home_points,home_assists,home_def_rebounds,home_fouls,home_2pt_made,home_turnovers,home_ft_made,home_off_rebounds,away_def_rebounds,away_2pt_made,away_points,away_assists,away_3pt_made,away_steals,away_fouls,away_blocks,away_off_rebounds,duration,home_steals,away_turnovers,home_blocks,away_ft_made
0022301195,2,282,310,3:13,0:30,"('CJ McCollum', 'Dyson Daniels', 'Jose Alvarado', 'Larry Nance Jr.', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura', 'Spencer Dinwiddie')",2.0,10.0,2.0,1.0,,1.0,1.0,2.0,,1.0,5.0,10.0,2.0,,1.0,1.0,,,163,,1.0,,
0022301195,2,310,315,0:30,0:03,"('CJ McCollum', 'Jose Alvarado', 'Larry Nance Jr.', 'Trey Murphy III', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura', 'Spencer Dinwiddie')",,,,,,,,,,1.0,,,,,,,,,27,,1.0,,
0022301195,2,315,316,0:03,0:03,"('Brandon Ingram', 'CJ McCollum', 'Jose Alvarado', 'Trey Murphy III', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura', 'Spencer Dinwiddie')",,,,,,,,,,,,,,,,,,,0,,,,
0022301195,2,316,373,0:03,6:57,"('Brandon Ingram', 'CJ McCollum', 'Jose Alvarado', 'Trey Murphy III', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', 'LeBron James', 'Rui Hachimura', 'Spencer Dinwiddie')",,6.0,2.0,2.0,,3.0,3.0,,1.0,4.0,3.0,21.0,5.0,5.0,2.0,1.0,1.0,,306,,,,
0022301195,3,373,401,6:57,5:26,"('CJ McCollum', 'Jose Alvarado', 'Trey Murphy III', 'Zion Williamson')","('Anthony Davis', 'Austin Reaves', 'LeBron James', 'Rui Hachimura', 'Spencer Dinwiddie')",1.0,8.0,2.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,2.0,,,91,2.0,2.0,,
0022301195,3,401,412,5:26,4:43,"('CJ McCollum', 'Jose Alvarado', 'Trey Murphy III', 'Zion Williamson')","('Austin Reaves', 'Jaxson Hayes', 'LeBron James', 'Rui Hachimura', 'Spencer Dinwiddie')",,1.0,,,1.0,,,1.0,,1.0,,1.0,,,,,,,43,,,,1.0
0022301195,3,412,429,4:43,3:37,"('CJ McCollum', 'Jose Alvarado', 'Trey Murphy III', 'Zion Williamson')","(""D'Angelo Russell"", 'Jaxson Hayes', 'LeBron James', 'Rui Hachimura', 'Spencer Dinwiddie')",,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,66,2.0,2.0,,
0022301195,3,429,448,3:37,1:09,"('CJ McCollum', 'Jose Alvarado', 'Trey Murphy III', 'Zion Williamson')","(""D'Angelo Russell"", 'Jaxson Hayes', 'LeBron James', 'Spencer Dinwiddie', 'Taurean Prince')",1.0,7.0,,2.0,,2.0,1.0,,1.0,1.0,2.0,7.0,1.0,1.0,,,,,148,,,,
0022301195,3,448,449,1:09,1:09,"('CJ McCollum', 'Jose Alvarado', 'Trey Murphy III')","(""D'Angelo Russell"", 'Jaxson Hayes', 'LeBron James', 'Spencer Dinwiddie', 'Taurean Prince')",,,,,,,,,,,,,,,,,,,0,,,,
0022301195,3,449,450,1:09,1:09,"('Brandon Ingram', 'CJ McCollum', 'Jose Alvarado', 'Trey Murphy III')","(""D'Angelo Russell"", 'Jaxson Hayes', 'LeBron James', 'Spencer Dinwiddie', 'Taurean Prince')",,,,,,,,,,,,,,,,,,,0,,,,
0022301195,3,450,451,1:09,1:09,"('Brandon Ingram', 'CJ McCollum', 'Dyson Daniels', 'Jose Alvarado', 'Trey Murphy III')","(""D'Angelo Russell"", 'Jaxson Hayes', 'LeBron James', 'Spencer Dinwiddie', 'Taurean Prince')",,,,,,,,,,,,,,,,,,,0,,,,
0022301195,3,451,463,1:09,0:03,"('Brandon Ingram', 'CJ McCollum', 'Dyson Daniels', 'Jose Alvarado', 'Trey Murphy III')","(""D'Angelo Russell"", 'Jaxson Hayes', 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,,,1.0,,,,,,1.0,,,,,,1.0,,,66,,1.0,,
0022301195,3,463,496,0:03,9:57,"('Brandon Ingram', 'CJ McCollum', 'Dyson Daniels', 'Jose Alvarado', 'Trey Murphy III')","('Gabe Vincent', 'Jaxson Hayes', 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",1.0,7.0,2.0,3.0,1.0,2.0,1.0,,,1.0,,2.0,,,1.0,,,,126,,,1.0,2.0
0022301195,4,496,521,9:57,7:41,"('Brandon Ingram', 'CJ McCollum', 'Dyson Daniels', 'Jose Alvarado', 'Trey Murphy III')","('Gabe Vincent', 'Jaxson Hayes', 'LeBron James', 'Spencer Dinwiddie', 'Taurean Prince')",,2.0,1.0,,2.0,1.0,3.0,,,,3.0,8.0,2.0,,2.0,,,1.0,136,,,,2.0
0022301195,4,521,522,7:41,7:41,"('Brandon Ingram', 'CJ McCollum', 'Jose Alvarado', 'Trey Murphy III')","('Gabe Vincent', 'Jaxson Hayes', 'LeBron James', 'Spencer Dinwiddie', 'Taurean Prince')",,,,,,,,,,,,,,,,,,,0,,,,
0022301195,4,522,523,7:41,7:41,"('CJ McCollum', 'Jose Alvarado', 'Trey Murphy III', 'Zion Williamson')","('Gabe Vincent', 'Jaxson Hayes', 'LeBron James', 'Spencer Dinwiddie', 'Taurean Prince')",,,,,,,,,,,,,,,,,,,0,,,,
0022301195,4,523,524,7:41,7:41,"('CJ McCollum', 'Larry Nance Jr.', 'Trey Murphy III', 'Zion Williamson')","('Gabe Vincent', 'Jaxson Hayes', 'LeBron James', 'Spencer Dinwiddie', 'Taurean Prince')",,,,,,,,,,,,,,,,,,,0,,,,
0022301195,4,524,525,7:41,7:41,"('CJ McCollum', 'Herbert Jones', 'Larry Nance Jr.', 'Trey Murphy III', 'Zion Williamson')","('Gabe Vincent', 'Jaxson Hayes', 'LeBron James', 'Spencer Dinwiddie', 'Taurean Prince')",,,,,,,,,,,,,,,,,,,0,,,,
0022301195,4,525,563,7:41,5:22,"('CJ McCollum', 'Herbert Jones', 'Larry Nance Jr.', 'Trey Murphy III', 'Zion Williamson')","('Austin Reaves', 'Gabe Vincent', 'Jaxson Hayes', 'LeBron James', 'Spencer Dinwiddie', 'Taurean Prince')",2.0,8.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,6.0,,,,,,2.0,139,1.0,1.0,,4.0
0022301195,4,563,564,5:22,5:22,"('CJ McCollum', 'Herbert Jones', 'Larry Nance Jr.', 'Trey Murphy III', 'Zion Williamson')","('Austin Reaves', 'Jaxson Hayes', 'LeBron James', 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,,,,,,,,,,,,,,,,,,0,,,,
0022301195,4,564,589,5:22,3:17,"('CJ McCollum', 'Herbert Jones', 'Larry Nance Jr.', 'Trey Murphy III', 'Zion Williamson')","('Austin Reaves', ""D'Angelo Russell"", 'Jaxson Hayes', 'LeBron James', 'Rui Hachimura', 'Spencer Dinwiddie')",,7.0,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,1.0,4.0,1.0,,,1.0,,,125,,,,2.0
0022301195,4,589,608,3:17,2:04,"('CJ McCollum', 'Herbert Jones', 'Larry Nance Jr.', 'Trey Murphy III', 'Zion Williamson')","('Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura', 'Spencer Dinwiddie')",,2.0,,,2.0,1.0,,,2.0,1.0,1.0,4.0,,,,,1.0,,73,1.0,1.0,,2.0
0022301195,4,608,609,2:04,2:04,"('CJ McCollum', 'Dyson Daniels', 'Herbert Jones', 'Larry Nance Jr.', 'Trey Murphy III')","('Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura', 'Spencer Dinwiddie')",,,,,,,,,,,,,,,,,,,0,,,,
0022301195,4,609,610,2:04,2:04,"('Cody Zeller', 'Dyson Daniels', 'Herbert Jones', 'Larry Nance Jr.', 'Trey Murphy III')","('Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura', 'Spencer Dinwiddie')",,,,,,,,,,,,,,,,,,,0,,,,
0022301195,4,610,611,2:04,2:04,"('Cody Zeller', 'Dyson Daniels', 'Larry Nance Jr.', 'Matt Ryan', 'Trey Murphy III')","('Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura', 'Spencer Dinwiddie')",,,,,,,,,,,,,,,,,,,0,,,,
0022301195,4,611,612,2:04,2:04,"('Cody Zeller', 'Dyson Daniels', 'Jose Alvarado', 'Matt Ryan', 'Trey Murphy III')","('Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura', 'Spencer Dinwiddie')",,,,,,,,,,,,,,,,,,,0,,,,
0022301195,4,612,613,2:04,2:04,"('Cody Zeller', 'Dyson Daniels', 'Jeremiah Robinson-Earl', 'Jose Alvarado', 'Matt Ryan')","('Austin Reaves', ""D'Angelo Russell"", 'LeBron James', 'Rui Hachimura', 'Spencer Dinwiddie')",,,,,,,,,,,,,,,,,,,0,,,,
0022301195,4,613,614,2:04,2:04,"('Cody Zeller', 'Dyson Daniels', 'Jeremiah Robinson-Earl', 'Jose Alvarado', 'Matt Ryan')","('Austin Reaves', 'LeBron James', 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,,,,,,,,,,,,,,,,,,0,,,,
0022301195,4,614,615,2:04,2:04,"('Cody Zeller', 'Dyson Daniels', 'Jeremiah Robinson-Earl', 'Jose Alvarado', 'Matt Ryan')","('Gabe Vincent', 'LeBron James', 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,,,,,,,,,,,,,,,,,,0,,,,
0022301195,4,615,616,2:04,2:04,"('Cody Zeller', 'Dyson Daniels', 'Jeremiah Robinson-Earl', 'Jose Alvarado', 'Matt Ryan')","('Gabe Vincent', 'Maxwell Lewis', 'Rui Hachimura', 'Spencer Dinwiddie', 'Taurean Prince')",,,,,,,,,,,,,,,,,,,0,,,,
0022301195,4,616,630,2:04,1:47,"('Cody Zeller', 'Dyson Daniels', 'Jeremiah Robinson-Earl', 'Jose Alvarado', 'Matt Ryan')","('Gabe Vincent', 'Max Christie', 'Maxwell Lewis', 'Spencer Dinwiddie', 'Taurean Prince')",,,,,,,,,,1.0,,1.0,,,,,,,17,,,,1.0
0022301195,4,630,631,1:47,1:47,"('Cody Zeller', 'Dyson Daniels', 'Jeremiah Robinson-Earl', 'Jose Alvarado', 'Matt Ryan')","('Gabe Vincent', 'Max Christie', 'Maxwell Lewis', 'Skylar Mays', 'Taurean Prince')",,,,,,,,,,,,,,,,,,,0,,,,
0022301195,4,631,632,1:47,1:47,"('Cody Zeller', 'Dyson Daniels', 'Jeremiah Robinson-Earl', 'Jose Alvarado', 'Matt Ryan')","('Gabe Vincent', 'Harry Giles III', 'Max Christie', 'Maxwell Lewis', 'Skylar Mays')",,,,,,,,,,,,,,,,,,,0,,,,
0022301195,4,632,664,1:47,0:00,"('Cody Zeller', 'Dyson Daniels', 'Jeremiah Robinson-Earl', 'Jose Alvarado', 'Matt Ryan')","('Colin Castleton', 'Harry Giles III', 'Max Christie', 'Maxwell Lewis', 'Skylar Mays')",1.0,5.0,1.0,2.0,,1.0,1.0,,1.0,2.0,,,,,,1.0,,,107,,2.0,,
0022301200,1,2,59,12:00,7:59,"(""De'Aaron Fox"", 'Domantas Sabonis', 'Harrison Barnes', 'Keegan Murray', 'Keon Ellis')","('Dalano Banton', 'Justin Minaya', 'Kris Murray', 'Moses Brown', 'Rayan Rupert')",2.0,10.0,3.0,3.0,2.0,1.0,2.0,2.0,,3.0,2.0,6.0,,,2.0,2.0,,4.0,241,1.0,2.0,1.0,2.0
0022301200,1,59,65,7:59,7:54,"(""De'Aaron Fox"", 'Domantas Sabonis', 'Harrison Barnes', 'Keegan Murray', 'Keon Ellis')","('Dalano Banton', 'Duop Reath', 'Justin Minaya', 'Kris Murray', 'Rayan Rupert')",,,,,1.0,,,,,,,1.0,,,,,,,5,,,,1.0
0022301200,1,65,76,7:54,7:09,"('Davion Mitchell', ""De'Aaron Fox"", 'Domantas Sabonis', 'Harrison Barnes', 'Keegan Murray')","('Dalano Banton', 'Duop Reath', 'Justin Minaya', 'Kris Murray', 'Rayan Rupert')",,6.0,1.0,,,3.0,,,,,,1.0,,,,,,,45,2.0,2.0,,1.0
0022301200,1,76,99,7:09,5:21,"('Davion Mitchell', ""De'Aaron Fox"", 'Domantas Sabonis', 'Harrison Barnes', 'Keegan Murray')","('Dalano Banton', 'Duop Reath', 'Justin Minaya', 'Kris Murray', 'Tazé Moore')",,4.0,,2.0,1.0,1.0,,2.0,,1.0,,3.0,1.0,1.0,,1.0,,2.0,108,,,,
0022301200,1,99,137,5:21,2:01,"('Davion Mitchell', 'Domantas Sabonis', 'Harrison Barnes', 'Keegan Murray', 'Trey Lyles')","('Dalano Banton', 'Duop Reath', 'Justin Minaya', 'Kris Murray', 'Tazé Moore')",1.0,9.0,4.0,5.0,,3.0,1.0,,,2.0,1.0,2.0,1.0,,1.0,,,1.0,200,1.0,1.0,,
0022301200,1,137,138,2:01,2:01,"('Davion Mitchell', ""De'Aaron Fox"", 'Harrison Barnes', 'Keegan Murray', 'Trey Lyles')","('Dalano Banton', 'Duop Reath', 'Justin Minaya', 'Kris Murray', 'Tazé Moore')",,,,,,,,,,,,,,,,,,,0,,,,
0022301200,1,138,139,2:01,2:01,"('Alex Len', 'Davion Mitchell', ""De'Aaron Fox"", 'Keegan Murray', 'Trey Lyles')","('Dalano Banton', 'Duop Reath', 'Justin Minaya', 'Kris Murray', 'Tazé Moore')",,,,,,,,,,,,,,,,,,,0,,,,
0022301200,1,139,165,2:01,0:50,"('Alex Len', 'Davion Mitchell', ""De'Aaron Fox"", 'Keegan Murray', 'Trey Lyles')","('Duop Reath', 'Justin Minaya', 'Kris Murray', 'Rayan Rupert', 'Tazé Moore')",,1.0,,,1.0,,2.0,1.0,,,1.0,3.0,1.0,,2.0,2.0,,1.0,71,1.0,1.0,,1.0
0022301200,1,165,209,0:50,9:31,"('Alex Len', 'Davion Mitchell', ""De'Aaron Fox"", 'Keegan Murray', 'Trey Lyles')","('Dalano Banton', 'Duop Reath', 'Justin Minaya', 'Rayan Rupert', 'Tazé Moore')",2.0,8.0,2.0,4.0,1.0,1.0,,,1.0,5.0,1.0,2.0,1.0,,,,1.0,1.0,199,,1.0,1.0,
0022301200,2,209,210,9:31,9:31,"('Alex Len', 'Davion Mitchell', ""De'Aaron Fox"", 'Keegan Murray', 'Trey Lyles')","('Duop Reath', 'Justin Minaya', 'Kris Murray', 'Rayan Rupert', 'Tazé Moore')",,,,,,,,,,,,,,,,,,,0,,,,
0022301200,2,210,235,9:31,7:22,"('Alex Len', 'Davion Mitchell', ""De'Aaron Fox"", 'Keegan Murray', 'Trey Lyles')","('Duop Reath', 'Kris Murray', 'Moses Brown', 'Rayan Rupert', 'Tazé Moore')",1.0,5.0,1.0,1.0,,1.0,,,1.0,2.0,1.0,5.0,,1.0,,,,1.0,129,1.0,1.0,,
0022301200,2,235,236,7:22,7:22,"('Alex Len', 'Davion Mitchell', 'Domantas Sabonis', 'Keegan Murray', 'Trey Lyles')","('Duop Reath', 'Kris Murray', 'Moses Brown', 'Rayan Rupert', 'Tazé Moore')",,,,,,,,,,,,,,,,,,,0,,,,
0022301200,2,236,238,7:22,7:22,"('Davion Mitchell', 'Domantas Sabonis', 'Keegan Murray', 'Trey Lyles')","('Duop Reath', 'Kris Murray', 'Moses Brown', 'Rayan Rupert', 'Tazé Moore')",,,,,,,,,,,,,,,,,,,0,,,,
0022301200,2,238,239,7:22,7:22,"('Davion Mitchell', 'Domantas Sabonis', 'Keegan Murray', 'Trey Lyles')","('Dalano Banton', 'Kris Murray', 'Moses Brown', 'Rayan Rupert', 'Tazé Moore')",,,,,,,,,,,,,,,,,,,0,,,,
0022301200,2,239,268,7:22,4:04,"('Davion Mitchell', 'Domantas Sabonis', 'Keegan Murray', 'Trey Lyles')","('Dalano Banton', 'Justin Minaya', 'Kris Murray', 'Moses Brown', 'Rayan Rupert')",2.0,10.0,4.0,3.0,,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,198,1.0,1.0,,
0022301200,2,268,269,4:04,4:04,"('Davion Mitchell', ""De'Aaron Fox"", 'Domantas Sabonis', 'Keegan Murray', 'Trey Lyles')","('Dalano Banton', 'Justin Minaya', 'Kris Murray', 'Moses Brown', 'Rayan Rupert')",,,,,,,,,,,,,,,,,,,0,,,,
0022301200,2,269,270,4:04,4:04,"('Davion Mitchell', ""De'Aaron Fox"", 'Domantas Sabonis', 'Harrison Barnes', 'Keegan Murray')","('Dalano Banton', 'Justin Minaya', 'Kris Murray', 'Moses Brown', 'Rayan Rupert')",,,,,,,,,,,,,,,,,,,0,,,,
0022301200,2,270,299,4:04,2:22,"('Davion Mitchell', ""De'Aaron Fox"", 'Domantas Sabonis', 'Harrison Barnes', 'Keegan Murray')","('Dalano Banton', 'Duop Reath', 'Justin Minaya', 'Kris Murray', 'Rayan Rupert')",1.0,4.0,1.0,1.0,,,1.0,1.0,,2.0,3.0,6.0,2.0,,1.0,1.0,,1.0,102,1.0,1.0,,
0022301200,2,299,300,2:22,2:22,"(""De'Aaron Fox"", 'Domantas Sabonis', 'Harrison Barnes', 'Keegan Murray', 'Keon Ellis')","('Dalano Banton', 'Duop Reath', 'Justin Minaya', 'Kris Murray', 'Rayan Rupert')",,,,,,,,,,,,,,,,,,,0,,,,
0022301200,2,300,397,2:22,6:34,"(""De'Aaron Fox"", 'Domantas Sabonis', 'Harrison Barnes', 'Keegan Murray', 'Keon Ellis')","('Dalano Banton', 'Duop Reath', 'Kris Murray', 'Rayan Rupert', 'Tazé Moore')",2.0,18.0,5.0,5.0,2.0,5.0,1.0,2.0,1.0,6.0,4.0,15.0,4.0,2.0,1.0,1.0,,3.0,468,1.0,1.0,2.0,1.0
0022301200,3,397,406,6:34,6:04,"(""De'Aaron Fox"", 'Domantas Sabonis', 'Harrison Barnes', 'Keegan Murray', 'Keon Ellis')","('Dalano Banton', 'Duop Reath', 'Justin Minaya', 'Kris Murray', 'Tazé Moore')",,1.0,,,,,,1.0,,,1.0,2.0,,,,,,1.0,30,,,,
0022301200,3,406,425,6:04,4:45,"('Davion Mitchell', 'Domantas Sabonis', 'Harrison Barnes', 'Keegan Murray', 'Keon Ellis')","('Dalano Banton', 'Duop Reath', 'Justin Minaya', 'Kris Murray', 'Tazé Moore')",,6.0,1.0,2.0,,2.0,,2.0,,,1.0,2.0,,,,2.0,,1.0,79,,,,
0022301200,3,425,439,4:45,4:05,"('Davion Mitchell', 'Domantas Sabonis', 'Harrison Barnes', 'Keegan Murray', 'Keon Ellis')","('Dalano Banton', 'Justin Minaya', 'Kris Murray', 'Rayan Rupert', 'Tazé Moore')",1.0,3.0,1.0,,1.0,,,,1.0,,,,,,,,,,40,,,,
0022301200,3,439,449,4:05,4:05,"('Davion Mitchell', 'Domantas Sabonis', 'Harrison Barnes', 'Keon Ellis', 'Trey Lyles')","('Dalano Banton', 'Justin Minaya', 'Kris Murray', 'Rayan Rupert', 'Tazé Moore')",,,,,,,,,,,,,,,,,,,0,,,,
0022301200,3,449,452,4:05,3:18,"('Davion Mitchell', 'Domantas Sabonis', 'Harrison Barnes', 'Keon Ellis', 'Trey Lyles')","('Dalano Banton', 'Duop Reath', 'Justin Minaya', 'Kris Murray', 'Tazé Moore')",,3.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,1.0,,,47,,,,1.0
0022301200,3,452,467,3:18,2:13,"('Davion Mitchell', 'Domantas Sabonis', 'Harrison Barnes', 'Keon Ellis', 'Trey Lyles')","('Dalano Banton', 'Duop Reath', 'Justin Minaya', 'Rayan Rupert', 'Tazé Moore')",1.0,6.0,1.0,1.0,,1.0,,1.0,2.0,,1.0,2.0,1.0,,,,,,65,,,,
0022301200,3,467,468,2:13,2:13,"('Davion Mitchell', ""De'Aaron Fox"", 'Harrison Barnes', 'Keon Ellis', 'Trey Lyles')","('Dalano Banton', 'Duop Reath', 'Justin Minaya', 'Rayan Rupert', 'Tazé Moore')",,,,,,,,,,,,,,,,,,,0,,,,
0022301200,3,468,469,2:13,2:13,"('Alex Len', 'Davion Mitchell', ""De'Aaron Fox"", 'Harrison Barnes', 'Trey Lyles')","('Dalano Banton', 'Duop Reath', 'Justin Minaya', 'Rayan Rupert', 'Tazé Moore')",,,,,,,,,,,,,,,,,,,0,,,,
0022301200,3,469,533,2:13,10:36,"('Alex Len', 'Davion Mitchell', ""De'Aaron Fox"", 'Harrison Barnes', 'Trey Lyles')","('Duop Reath', 'Justin Minaya', 'Kris Murray', 'Rayan Rupert', 'Tazé Moore')",,5.0,,3.0,2.0,,,5.0,2.0,2.0,1.0,3.0,1.0,,,4.0,,2.0,217,,2.0,1.0,1.0
0022301200,4,533,549,10:36,9:17,"('Alex Len', 'Davion Mitchell', ""De'Aaron Fox"", 'Harrison Barnes', 'Sasha Vezenkov')","('Duop Reath', 'Justin Minaya', 'Kris Murray', 'Rayan Rupert', 'Tazé Moore')",,3.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,,1.0,79,1.0,1.0,,
0022301200,4,549,565,9:17,8:07,"('Alex Len', ""De'Aaron Fox"", 'Harrison Barnes', 'Mason Jones', 'Sasha Vezenkov')","('Duop Reath', 'Justin Minaya', 'Kris Murray', 'Rayan Rupert', 'Tazé Moore')",,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,1.0,1.0,,70,1.0,1.0,,
0022301200,4,565,571,8:07,7:52,"('Alex Len', ""De'Aaron Fox"", 'Harrison Barnes', 'Mason Jones', 'Sasha Vezenkov')","('Duop Reath', 'Justin Minaya', 'Kris Murray', 'Moses Brown', 'Rayan Rupert', 'Tazé Moore')",,,,,,,,,,,,,,,,,,,15,,,,
0022301200,4,571,572,7:52,7:52,"(""De'Aaron Fox"", 'Harrison Barnes', 'JaVale McGee', 'Mason Jones', 'Sasha Vezenkov')","('Duop Reath', 'Justin Minaya', 'Kris Murray', 'Moses Brown', 'Rayan Rupert', 'Tazé Moore')",,,,,,,,,,,,,,,,,,,0,,,,
0022301200,4,572,597,7:52,6:20,"(""De'Aaron Fox"", 'Harrison Barnes', 'JaVale McGee', 'Mason Jones', 'Sasha Vezenkov')","('Duop Reath', 'Kris Murray', 'Moses Brown', 'Rayan Rupert', 'Tazé Moore')",,,,1.0,2.0,,,,1.0,2.0,,,,,,,,1.0,92,,2.0,,
0022301200,4,597,624,6:20,4:17,"(""De'Aaron Fox"", 'Harrison Barnes', 'JaVale McGee', 'Mason Jones', 'Sasha Vezenkov')","('Duop Reath', 'Ibou Badji', 'Kris Murray', 'Rayan Rupert', 'Tazé Moore')",,3.0,,2.0,,1.0,3.0,1.0,1.0,,2.0,7.0,2.0,1.0,3.0,1.0,,2.0,123,,,,
0022301200,4,624,639,4:17,3:38,"('Colby Jones', ""De'Aaron Fox"", 'Harrison Barnes', 'JaVale McGee', 'Mason Jones', 'Sasha Vezenkov')","('Duop Reath', 'Ibou Badji', 'Kris Murray', 'Rayan Rupert', 'Tazé Moore')",,,,,2.0,,,,,2.0,,4.0,,,,,,,39,,,,4.0
0022301200,4,639,640,3:38,3:38,"('Colby Jones', ""De'Aaron Fox"", 'Harrison Barnes', 'JaVale McGee', 'Kessler Edwards', 'Mason Jones', 'Sasha Vezenkov')","('Duop Reath', 'Ibou Badji', 'Kris Murray', 'Rayan Rupert', 'Tazé Moore')",,,,,,,,,,,,,,,,,,,0,,,,
0022301200,4,640,651,3:38,3:30,"('Colby Jones', ""De'Aaron Fox"", 'Harrison Barnes', 'JaVale McGee', 'Jalen Slawson', 'Kessler Edwards', 'Sasha Vezenkov')","('Duop Reath', 'Ibou Badji', 'Kris Murray', 'Rayan Rupert', 'Tazé Moore')",,,,,,,,,,,,,,,,1.0,,,8,,,,
0022301200,4,651,698,3:30,0:00,"('Colby Jones', ""De'Aaron Fox"", 'Harrison Barnes', 'JaVale McGee', 'Jalen Slawson', 'Kessler Edwards', 'Sasha Vezenkov')","('Duop Reath', 'Ibou Badji', 'Justin Minaya', 'Kris Murray', 'Rayan Rupert', 'Tazé Moore')",,14.0,3.0,3.0,1.0,6.0,,2.0,1.0,1.0,1.0,9.0,3.0,2.0,,,,1.0,210,,,1.0,1.0
0022301186,1,2,89,12:00,5:54,"('Jordan Walsh', 'Luke Kornet', 'Payton Pritchard', 'Sam Hauser', 'Svi Mykhailiuk')","('Anthony Gill', 'Corey Kispert', 'Deni Avdija', 'Johnny Davis', 'Patrick Baldwin Jr.')",2.0,19.0,5.0,7.0,2.0,5.0,,3.0,2.0,5.0,3.0,12.0,3.0,1.0,,4.0,,1.0,366,1.0,1.0,3.0,3.0
0022301186,1,89,90,5:54,5:54,"('Luke Kornet', 'Payton Pritchard', 'Sam Hauser', 'Svi Mykhailiuk', 'Xavier Tillman')","('Anthony Gill', 'Corey Kispert', 'Deni Avdija', 'Johnny Davis', 'Patrick Baldwin Jr.')",,,,,,,,,,,,,,,,,,,0,,,,
0022301186,1,90,91,5:54,5:54,"('Jaden Springer', 'Luke Kornet', 'Payton Pritchard', 'Svi Mykhailiuk', 'Xavier Tillman')","('Anthony Gill', 'Corey Kispert', 'Deni Avdija', 'Johnny Davis', 'Patrick Baldwin Jr.')",,,,,,,,,,,,,,,,,,,0,,,,
0022301186,1,91,92,5:54,5:54,"('Jaden Springer', 'Luke Kornet', 'Payton Pritchard', 'Svi Mykhailiuk', 'Xavier Tillman')","('Corey Kispert', 'Deni Avdija', 'Jared Butler', 'Johnny Davis', 'Patrick Baldwin Jr.')",,,,,,,,,,,,,,,,,,,0,,,,
0022301186,1,92,115,5:54,4:11,"('Jaden Springer', 'Luke Kornet', 'Payton Pritchard', 'Svi Mykhailiuk', 'Xavier Tillman')","('Corey Kispert', 'Eugene Omoruyi', 'Jared Butler', 'Johnny Davis', 'Patrick Baldwin Jr.')",,4.0,1.0,1.0,,1.0,,2.0,,1.0,,3.0,1.0,1.0,,1.0,,,103,2.0,2.0,,
0022301186,1,115,116,4:11,4:11,"('Jaden Springer', 'Oshae Brissett', 'Payton Pritchard', 'Svi Mykhailiuk', 'Xavier Tillman')","('Corey Kispert', 'Eugene Omoruyi', 'Jared Butler', 'Johnny Davis', 'Patrick Baldwin Jr.')",,,,,,,,,,,,,,,,,,,0,,,,
0022301186,1,116,117,4:11,4:11,"('Drew Peterson', 'Jaden Springer', 'Oshae Brissett', 'Payton Pritchard', 'Xavier Tillman')","('Corey Kispert', 'Eugene Omoruyi', 'Jared Butler', 'Johnny Davis', 'Patrick Baldwin Jr.')",,,,,,,,,,,,,,,,,,,0,,,,
0022301186,1,117,132,4:11,3:04,"('Drew Peterson', 'Jaden Springer', 'Oshae Brissett', 'Payton Pritchard', 'Xavier Tillman')","('Corey Kispert', 'Eugene Omoruyi', 'Jared Butler', 'Justin Champagnie', 'Patrick Baldwin Jr.')",1.0,3.0,1.0,,,,1.0,,,,2.0,4.0,1.0,,,,,,67,,,1.0,
0022301186,1,132,133,3:04,3:04,"('Drew Peterson', 'Jaden Springer', 'Oshae Brissett', 'Payton Pritchard', 'Xavier Tillman')","('Corey Kispert', 'Deni Avdija', 'Eugene Omoruyi', 'Jared Butler', 'Justin Champagnie')",,,,,,,,,,,,,,,,,,,0,,,,
