game_id,period,start_event,end_event,start_time,end_time,home_lineup,away_lineup,home_3pt_made,home_points,home_assists,home_def_rebounds,home_fouls,home_2pt_made,home_turnovers,home_ft_made,home_off_rebounds,away_def_rebounds,away_2pt_made,away_points,away_assists,away_3pt_made,away_steals,away_fouls,away_blocks,away_off_rebounds,duration,home_steals,away_turnovers,home_blocks,away_ft_made
0012300019,3,493,508,5:17,4:18,"('Brandon Ingram', 'CJ McCollum', 'Dereon Seabron', 'Herbert Jones', 'Jonas Valančiūnas', 'Trey Jemison III', 'Zion Williamson')","('Admiral Schofield', 'Anthony Black', 'Chuma Okeke', 'Cole Anthony', 'Moritz Wagner')",,2.0,,2.0,,1.0,1.0,,,,,,,,,,1.0,,59,,,,
0012300019,3,508,517,4:18,3:40,"('Brandon Ingram', 'CJ McCollum', 'Dereon Seabron', 'Dyson Daniels', 'Herbert Jones', 'Jonas Valančiūnas', 'Trey Jemison III', 'Zion Williamson')","('Admiral Schofield', 'Anthony Black', 'Chuma Okeke', 'Cole Anthony', 'Moritz Wagner')",,,,,1.0,,,,,1.0,1.0,5.0,1.0,1.0,,,,,38,,,,
0012300019,3,517,532,3:40,2:42,"('Brandon Ingram', 'CJ McCollum', 'Dereon Seabron', 'Dyson Daniels', 'Herbert Jones', 'Jonas Valančiūnas', 'Naji Marshall', 'Trey Jemison III', 'Zion Williamson')","('Admiral Schofield', 'Anthony Black', 'Chuma Okeke', 'Cole Anthony', 'Moritz Wagner')",,,,2.0,,,,,,1.0,,1.0,,,,1.0,,,58,,,,1.0
0012300019,3,532,533,2:42,2:42,"('Brandon Ingram', 'CJ McCollum', 'Dereon Seabron', 'Dyson Daniels', 'Herbert Jones', 'Jonas Valančiūnas', 'Kaiser Gates', 'Naji Marshall', 'Trey Jemison III', 'Zion Williamson')","('Admiral Schofield', 'Anthony Black', 'Chuma Okeke', 'Cole Anthony', 'Moritz Wagner')",,,,,,,,,,,,,,,,,,,0,,,,
0012300019,3,533,534,2:42,2:42,"('Brandon Ingram', 'CJ McCollum', 'Dereon Seabron', 'Dyson Daniels', 'Herbert Jones', 'Jonas Valančiūnas', 'Kaiser Gates', 'Naji Marshall', 'Trey Jemison III', 'Zion Williamson')","('Admiral Schofield', 'Anthony Black', 'Chuma Okeke', 'Cole Anthony', 'Goga Bitadze')",,,,,,,,,,,,,,,,,,,0,,,,
0012300019,3,534,608,2:42,9:22,"('Brandon Ingram', 'CJ McCollum', 'Dereon Seabron', 'Dyson Daniels', 'Herbert Jones', 'Jonas Valančiūnas', 'Kaiser Gates', 'Naji Marshall', 'Trey Jemison III', 'Zion Williamson')","('Admiral Schofield', 'Anthony Black', 'Chuma Okeke', 'Goga Bitadze', 'Jett Howard')",1.0,13.0,2.0,4.0,1.0,4.0,1.0,2.0,4.0,4.0,1.0,7.0,1.0,1.0,,2.0,3.0,2.0,320,1.0,3.0,1.0,2.0
0012300019,4,608,609,9:22,9:22,"('Brandon Ingram', 'CJ McCollum', 'Dyson Daniels', 'E.J. Liddell', 'Herbert Jones', 'Jonas Valančiūnas', 'Kaiser Gates', 'Naji Marshall', 'Trey Jemison III', 'Zion Williamson')","('Admiral Schofield', 'Anthony Black', 'Chuma Okeke', 'Goga Bitadze', 'Jett Howard')",,,,,,,,,,,,,,,,,,,0,,,,
0012300019,4,609,641,9:22,7:25,"('Brandon Ingram', 'CJ McCollum', 'Dyson Daniels', 'E.J. Liddell', 'Herbert Jones', 'Jonas Valančiūnas', 'Kaiser Gates', 'Kira Lewis Jr.', 'Naji Marshall', 'Zion Williamson')","('Admiral Schofield', 'Anthony Black', 'Chuma Okeke', 'Goga Bitadze', 'Jett Howard')",,1.0,,,2.0,,1.0,1.0,1.0,2.0,3.0,10.0,3.0,1.0,,,1.0,1.0,117,,,1.0,1.0
0012300019,4,641,642,7:25,7:25,"('Brandon Ingram', 'CJ McCollum', 'Dyson Daniels', 'E.J. Liddell', 'Herbert Jones', 'Jonas Valančiūnas', 'Kira Lewis Jr.', 'Naji Marshall', 'Trey Jemison III', 'Zion Williamson')","('Admiral Schofield', 'Anthony Black', 'Chuma Okeke', 'Goga Bitadze', 'Jett Howard')",,,,,,,,,,,,,,,,,,,0,,,,
0012300019,4,642,643,7:25,7:25,"('Brandon Ingram', 'CJ McCollum', 'Dereon Seabron', 'Dyson Daniels', 'E.J. Liddell', 'Herbert Jones', 'Jonas Valančiūnas', 'Kira Lewis Jr.', 'Naji Marshall', 'Trey Jemison III', 'Zion Williamson')","('Admiral Schofield', 'Anthony Black', 'Chuma Okeke', 'Goga Bitadze', 'Jett Howard')",,,,,,,,,,,,,,,,,,,0,,,,
0012300019,4,643,666,7:25,6:12,"('Brandon Ingram', 'CJ McCollum', 'Dereon Seabron', 'Dyson Daniels', 'E.J. Liddell', 'Herbert Jones', 'Jonas Valančiūnas', 'Kira Lewis Jr.', 'Naji Marshall', 'Trey Jemison III', 'Zion Williamson')","('Admiral Schofield', 'Anthony Black', 'Goga Bitadze', 'Jett Howard')",,5.0,,,,2.0,,1.0,,1.0,1.0,2.0,1.0,,,3.0,,,73,,,,
0012300019,4,666,667,6:12,6:12,"('Brandon Ingram', 'CJ McCollum', 'Dereon Seabron', 'Dyson Daniels', 'E.J. Liddell', 'Herbert Jones', 'Jonas Valančiūnas', 'Kira Lewis Jr.', 'Naji Marshall', 'Trey Jemison III', 'Zion Williamson')","('Admiral Schofield', 'Anthony Black', 'D.J. Wilson', 'Goga Bitadze', 'Jett Howard')",,,,,,,,,,,,,,,,,,,0,,,,
0012300019,4,667,695,6:12,4:40,"('Brandon Ingram', 'CJ McCollum', 'Dereon Seabron', 'Dyson Daniels', 'E.J. Liddell', 'Herbert Jones', 'Jonas Valančiūnas', 'Kira Lewis Jr.', 'Naji Marshall', 'Trey Jemison III', 'Zion Williamson')","('Admiral Schofield', 'Anthony Black', 'Brandon Williams', 'D.J. Wilson', 'Jett Howard')",,2.0,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,,,92,1.0,1.0,,
0012300019,4,695,696,4:40,4:40,"('Brandon Ingram', 'CJ McCollum', 'Dereon Seabron', 'E.J. Liddell', 'Herbert Jones', 'Jonas Valančiūnas', 'Kira Lewis Jr.', 'Naji Marshall', 'Tevian Jones', 'Trey Jemison III', 'Zion Williamson')","('Admiral Schofield', 'Anthony Black', 'Brandon Williams', 'D.J. Wilson', 'Jett Howard')",,,,,,,,,,,,,,,,,,,0,,,,
0012300019,4,696,754,4:40,0:00,"('Brandon Ingram', 'CJ McCollum', 'Dereon Seabron', 'E.J. Liddell', 'Herbert Jones', 'Jonas Valančiūnas', 'Jordan Hawkins', 'Naji Marshall', 'Tevian Jones', 'Trey Jemison III', 'Zion Williamson')","('Admiral Schofield', 'Anthony Black', 'Brandon Williams', 'D.J. Wilson', 'Jett Howard')",,6.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,10.0,2.0,2.0,,1.0,,3.0,280,1.0,1.0,1.0,
0012300017,1,2,65,12:00,7:27,"('Alperen Sengun', 'Dillon Brooks', 'Fred VanVleet', 'Jabari Smith Jr.', 'Jalen Green')","('Bennedict Mathurin', 'Bruce Brown', 'Daniel Theis', 'Obi Toppin', 'T.J. McConnell')",2.0,13.0,3.0,3.0,3.0,3.0,1.0,1.0,,4.0,4.0,10.0,2.0,,,3.0,3.0,,273,1.0,2.0,1.0,2.0
0012300017,1,65,95,7:27,5:34,"('Alperen Sengun', 'Fred VanVleet', 'Jabari Smith Jr.', 'Jalen Green', 'Tari Eason')","('Bennedict Mathurin', 'Bruce Brown', 'Daniel Theis', 'Obi Toppin', 'T.J. McConnell')",,4.0,2.0,2.0,,2.0,2.0,,,,1.0,4.0,,,2.0,,,4.0,113,,1.0,2.0,2.0
0012300017,1,95,104,5:34,4:35,"('Alperen Sengun', 'Amen Thompson', 'Fred VanVleet', 'Jabari Smith Jr.', 'Tari Eason')","('Bennedict Mathurin', 'Bruce Brown', 'Daniel Theis', 'Obi Toppin', 'T.J. McConnell')",,,,,,,,,,1.0,1.0,5.0,1.0,1.0,,1.0,,,59,,,,
0012300017,1,104,105,4:35,4:35,"('Alperen Sengun', 'Amen Thompson', 'Fred VanVleet', 'Jabari Smith Jr.', 'Tari Eason')","('Bruce Brown', 'Buddy Hield', 'Daniel Theis', 'Obi Toppin', 'T.J. McConnell')",,,,,,,,,,,,,,,,,,,0,,,,
0012300017,1,105,106,4:35,4:35,"('Alperen Sengun', 'Amen Thompson', 'Fred VanVleet', 'Jabari Smith Jr.', 'Tari Eason')","('Bruce Brown', 'Buddy Hield', 'Daniel Theis', 'Jarace Walker', 'T.J. McConnell')",,,,,,,,,,,,,,,,,,,0,,,,
0012300017,1,106,107,4:35,4:35,"('Alperen Sengun', 'Amen Thompson', 'Fred VanVleet', 'Jabari Smith Jr.', 'Tari Eason')","('Ben Sheppard', 'Bruce Brown', 'Buddy Hield', 'Daniel Theis', 'Jarace Walker')",,,,,,,,,,,,,,,,,,,0,,,,
0012300017,1,107,108,4:35,4:35,"('Alperen Sengun', 'Amen Thompson', 'Fred VanVleet', 'Jabari Smith Jr.', 'Tari Eason')","('Ben Sheppard', 'Buddy Hield', 'Daniel Theis', 'Isaiah Jackson', 'Jarace Walker')",,,,,,,,,,,,,,,,,,,0,,,,
0012300017,1,108,125,4:35,4:35,"('Alperen Sengun', 'Amen Thompson', 'Fred VanVleet', 'Jabari Smith Jr.', 'Tari Eason')","('Aaron Nesmith', 'Ben Sheppard', 'Buddy Hield', 'Isaiah Jackson', 'Jarace Walker')",,,,,,,,,,,,,,,,,,,0,,,,
0012300017,1,125,136,4:35,3:02,"('Amen Thompson', 'Fred VanVleet', 'Jabari Smith Jr.', 'Jock Landale', 'Tari Eason')","('Aaron Nesmith', 'Ben Sheppard', 'Buddy Hield', 'Isaiah Jackson', 'Jarace Walker')",,4.0,,3.0,1.0,1.0,,2.0,1.0,2.0,,4.0,1.0,1.0,,1.0,1.0,,93,,,,1.0
0012300017,1,136,137,3:02,3:02,"('Amen Thompson', 'Jabari Smith Jr.', ""Jae'Sean Tate"", 'Jock Landale', 'Tari Eason')","('Aaron Nesmith', 'Ben Sheppard', 'Buddy Hield', 'Isaiah Jackson', 'Jarace Walker')",,,,,,,,,,,,,,,,,,,0,,,,
0012300017,1,137,213,3:02,10:04,"('Amen Thompson', ""Jae'Sean Tate"", 'Jalen Green', 'Jock Landale', 'Tari Eason')","('Aaron Nesmith', 'Ben Sheppard', 'Buddy Hield', 'Isaiah Jackson', 'Jarace Walker')",2.0,19.0,2.0,4.0,,3.0,1.0,7.0,4.0,1.0,2.0,13.0,4.0,3.0,,5.0,,1.0,298,1.0,1.0,1.0,
0012300017,2,213,214,10:04,10:04,"('Aaron Holiday', 'Amen Thompson', 'Jalen Green', 'Jock Landale', 'Tari Eason')","('Aaron Nesmith', 'Ben Sheppard', 'Buddy Hield', 'Isaiah Jackson', 'Jarace Walker')",,,,,,,,,,,,,,,,,,,0,,,,
0012300017,2,214,215,10:04,10:04,"('Aaron Holiday', 'Alperen Sengun', 'Amen Thompson', 'Jalen Green', 'Jock Landale')","('Aaron Nesmith', 'Ben Sheppard', 'Buddy Hield', 'Isaiah Jackson', 'Jarace Walker')",,,,,,,,,,,,,,,,,,,0,,,,
0012300017,2,215,216,10:04,10:04,"('Aaron Holiday', 'Alperen Sengun', 'Amen Thompson', 'Jalen Green', 'Jock Landale')","('Aaron Nesmith', 'Ben Sheppard', 'Bruce Brown', 'Buddy Hield', 'Isaiah Jackson')",,,,,,,,,,,,,,,,,,,0,,,,
0012300017,2,216,217,10:04,10:04,"('Aaron Holiday', 'Alperen Sengun', 'Amen Thompson', 'Jalen Green', 'Jock Landale')","('Aaron Nesmith', 'Ben Sheppard', 'Bruce Brown', 'Buddy Hield', 'T.J. McConnell')",,,,,,,,,,,,,,,,,,,0,,,,
0012300017,2,217,218,10:04,10:04,"('Aaron Holiday', 'Alperen Sengun', 'Amen Thompson', 'Jalen Green', 'Jock Landale')","('Ben Sheppard', 'Bennedict Mathurin', 'Bruce Brown', 'Buddy Hield', 'T.J. McConnell')",,,,,,,,,,,,,,,,,,,0,,,,
0012300017,2,218,219,10:04,10:04,"('Aaron Holiday', 'Alperen Sengun', 'Amen Thompson', 'Jalen Green', 'Jock Landale')","('Ben Sheppard', 'Bennedict Mathurin', 'Bruce Brown', 'Obi Toppin', 'T.J. McConnell')",,,,,,,,,,,,,,,,,,,0,,,,
0012300017,2,219,241,10:04,9:03,"('Aaron Holiday', 'Alperen Sengun', 'Amen Thompson', 'Jalen Green', 'Jock Landale')","('Bennedict Mathurin', 'Bruce Brown', 'Daniel Theis', 'Obi Toppin', 'T.J. McConnell')",,5.0,1.0,1.0,,2.0,,1.0,,,1.0,2.0,1.0,,,1.0,,1.0,61,,,,
0012300017,2,241,242,9:03,9:03,"('Aaron Holiday', 'Alperen Sengun', 'Fred VanVleet', 'Jalen Green', 'Jock Landale')","('Bennedict Mathurin', 'Bruce Brown', 'Daniel Theis', 'Obi Toppin', 'T.J. McConnell')",,,,,,,,,,,,,,,,,,,0,,,,
0012300017,2,242,249,9:03,8:44,"('Aaron Holiday', 'Alperen Sengun', 'Fred VanVleet', 'Jalen Green', 'Jock Landale')","('Ben Sheppard', 'Bruce Brown', 'Daniel Theis', 'Obi Toppin', 'T.J. McConnell')",,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,19,,,,1.0
0012300017,2,249,290,8:44,6:06,"('Aaron Holiday', 'Alperen Sengun', 'Fred VanVleet', 'Jalen Green', 'Jock Landale')","('Bennedict Mathurin', 'Bruce Brown', 'Daniel Theis', 'Obi Toppin', 'T.J. McConnell')",,1.0,,4.0,2.0,,1.0,1.0,3.0,3.0,,1.0,,,,1.0,,,158,,1.0,1.0,1.0
0012300017,2,290,291,6:06,6:06,"('Aaron Holiday', 'Alperen Sengun', 'Fred VanVleet', 'Jalen Green', 'Jock Landale')","('Bennedict Mathurin', 'Bruce Brown', 'Buddy Hield', 'Daniel Theis', 'T.J. McConnell')",,,,,,,,,,,,,,,,,,,0,,,,
0012300017,2,291,292,6:06,6:06,"('Aaron Holiday', 'Alperen Sengun', 'Fred VanVleet', 'Jalen Green', 'Jock Landale')","('Aaron Nesmith', 'Bennedict Mathurin', 'Bruce Brown', 'Buddy Hield', 'Daniel Theis')",,,,,,,,,,,,,,,,,,,0,,,,
0012300017,2,292,293,6:06,6:06,"('Aaron Holiday', 'Alperen Sengun', 'Fred VanVleet', 'Jalen Green', 'Jock Landale')","('Aaron Nesmith', 'Bennedict Mathurin', 'Buddy Hield', 'Daniel Theis', 'Jarace Walker')",,,,,,,,,,,,,,,,,,,0,,,,
0012300017,2,293,294,6:06,6:06,"('Aaron Holiday', 'Alperen Sengun', 'Fred VanVleet', 'Jalen Green', 'Jock Landale')","('Aaron Nesmith', 'Bennedict Mathurin', 'Buddy Hield', 'Isaiah Jackson', 'Jarace Walker')",,,,,,,,,,,,,,,,,,,0,,,,
0012300017,2,294,306,6:06,5:48,"('Aaron Holiday', 'Alperen Sengun', 'Fred VanVleet', 'Jalen Green', 'Jock Landale')","('Aaron Nesmith', 'Ben Sheppard', 'Buddy Hield', 'Isaiah Jackson', 'Jarace Walker')",,1.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,,18,,,,
0012300017,2,306,321,5:48,4:42,"('Aaron Holiday', 'Alperen Sengun', 'Fred VanVleet', ""Jae'Sean Tate"", 'Jalen Green', 'Jock Landale')","('Aaron Nesmith', 'Ben Sheppard', 'Buddy Hield', 'Isaiah Jackson', 'Jarace Walker')",,2.0,1.0,2.0,,1.0,,,,1.0,,,,,,1.0,,,66,,,,
0012300017,2,321,322,4:42,4:42,"('Aaron Holiday', 'Fred VanVleet', ""Jae'Sean Tate"", 'Jalen Green', 'Jock Landale')","('Aaron Nesmith', 'Ben Sheppard', 'Buddy Hield', 'Isaiah Jackson', 'Jarace Walker')",,,,,,,,,,,,,,,,,,,0,,,,
0012300017,2,322,335,4:42,3:42,"('Aaron Holiday', 'Fred VanVleet', ""Jae'Sean Tate"", 'Jalen Green', 'Jock Landale')","('Aaron Nesmith', 'Ben Sheppard', 'Buddy Hield', 'Jalen Smith', 'Jarace Walker')",,2.0,1.0,,,1.0,,,,,2.0,4.0,1.0,,,,,,60,,,,
0012300017,2,335,379,3:42,0:35,"('Fred VanVleet', ""Jae'Sean Tate"", 'Jalen Green', 'Jock Landale', 'Tari Eason')","('Aaron Nesmith', 'Ben Sheppard', 'Buddy Hield', 'Jalen Smith', 'Jarace Walker')",,8.0,2.0,1.0,3.0,2.0,,4.0,1.0,2.0,1.0,11.0,3.0,2.0,,2.0,,2.0,187,1.0,1.0,,3.0
0012300017,2,379,493,0:35,4:58,"('Amen Thompson', 'Fred VanVleet', ""Jae'Sean Tate"", 'Jalen Green', 'Jock Landale')","('Aaron Nesmith', 'Ben Sheppard', 'Buddy Hield', 'Jalen Smith', 'Jarace Walker')",,20.0,3.0,8.0,4.0,8.0,,4.0,,7.0,4.0,14.0,4.0,1.0,,6.0,1.0,2.0,457,2.0,2.0,,3.0
0012300017,3,493,521,4:58,3:59,"('Amen Thompson', ""Jae'Sean Tate"", 'Jalen Green', 'Jock Landale')","('Aaron Nesmith', 'Ben Sheppard', 'Buddy Hield', 'Jalen Smith', 'Jarace Walker')",,,,1.0,,,,,,2.0,2.0,4.0,2.0,,,,,,59,,,,
0012300017,3,521,522,3:59,3:59,"('Amen Thompson', ""Jae'Sean Tate"", 'Jalen Green', 'Jermaine Samuels Jr.', 'Jock Landale')","('Aaron Nesmith', 'Ben Sheppard', 'Buddy Hield', 'Jalen Smith', 'Jarace Walker')",,,,,,,,,,,,,,,,,,,0,,,,
0012300017,3,522,541,3:59,3:00,"('Aaron Holiday', 'Amen Thompson', ""Jae'Sean Tate"", 'Jalen Green', 'Jermaine Samuels Jr.', 'Jock Landale')","('Aaron Nesmith', 'Ben Sheppard', 'Buddy Hield', 'Jalen Smith', 'Jarace Walker')",,,,1.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,,59,,1.0,,
0012300017,3,541,573,3:00,0:27,"('Aaron Holiday', 'Amen Thompson', 'Cam Whitmore', ""Jae'Sean Tate"", 'Jermaine Samuels Jr.', 'Jock Landale')","('Aaron Nesmith', 'Ben Sheppard', 'Buddy Hield', 'Jalen Smith', 'Jarace Walker')",,5.0,,2.0,2.0,2.0,,1.0,1.0,2.0,2.0,5.0,1.0,,,1.0,,,153,1.0,1.0,,1.0
0012300017,3,573,616,0:27,9:14,"('Aaron Holiday', 'Amen Thompson', 'Cam Whitmore', ""Jae'Sean Tate"", 'Jermaine Samuels Jr.', 'Tari Eason')","('Aaron Nesmith', 'Ben Sheppard', 'Buddy Hield', 'Jalen Smith', 'Jarace Walker')",1.0,8.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,,,,,193,,1.0,,1.0
0012300017,4,616,617,9:14,9:14,"('Aaron Holiday', 'Amen Thompson', 'Cam Whitmore', ""Jae'Sean Tate"", 'Jermaine Samuels Jr.', 'Tari Eason')","('Aaron Nesmith', 'Ben Sheppard', 'Buddy Hield', 'Jalen Smith', 'Jordan Nwora')",,,,,,,,,,,,,,,,,,,0,,,,
0012300017,4,617,618,9:14,9:14,"('Aaron Holiday', 'Amen Thompson', 'Cam Whitmore', ""Jae'Sean Tate"", 'Jermaine Samuels Jr.', 'Tari Eason')","('Ben Sheppard', 'Buddy Hield', 'Isaiah Jackson', 'Jalen Smith', 'Jordan Nwora')",,,,,,,,,,,,,,,,,,,0,,,,
0012300017,4,618,619,9:14,9:14,"('Aaron Holiday', 'Amen Thompson', 'Cam Whitmore', ""Jae'Sean Tate"", 'Jermaine Samuels Jr.', 'Tari Eason')","('Ben Sheppard', 'Isaiah Jackson', 'Isaiah Wong', 'Jalen Smith', 'Jordan Nwora')",,,,,,,,,,,,,,,,,,,0,,,,
0012300017,4,619,648,9:14,7:43,"('Aaron Holiday', 'Amen Thompson', 'Cam Whitmore', ""Jae'Sean Tate"", 'Jermaine Samuels Jr.', 'Tari Eason')","('Ben Sheppard', 'Isaiah Jackson', 'Isaiah Wong', 'Jordan Nwora', 'Kendall Brown')",1.0,5.0,1.0,2.0,1.0,,,2.0,,1.0,1.0,2.0,,,,2.0,,1.0,91,1.0,1.0,,
0012300017,4,648,649,7:43,7:43,"('Amen Thompson', 'Cam Whitmore', ""Jae'Sean Tate"", 'Jermaine Samuels Jr.', 'Nate Williams', 'Tari Eason')","('Ben Sheppard', 'Isaiah Jackson', 'Isaiah Wong', 'Jordan Nwora', 'Kendall Brown')",,,,,,,,,,,,,,,,,,,0,,,,
0012300017,4,649,664,7:43,6:50,"('Amen Thompson', 'Cam Whitmore', 'Darius Days', ""Jae'Sean Tate"", 'Jermaine Samuels Jr.', 'Nate Williams', 'Tari Eason')","('Ben Sheppard', 'Isaiah Jackson', 'Isaiah Wong', 'Jordan Nwora', 'Kendall Brown')",,1.0,,,,,1.0,1.0,,,,3.0,1.0,1.0,,1.0,,,53,1.0,1.0,,
0012300017,4,664,687,6:50,5:02,"('Amen Thompson', 'Cam Whitmore', 'Darius Days', ""Jae'Sean Tate"", 'Jermaine Samuels Jr.', 'Nate Williams', 'Tari Eason')","('Isaiah Jackson', 'Isaiah Wong', 'Jarace Walker', 'Jordan Nwora', 'Kendall Brown')",1.0,8.0,2.0,2.0,1.0,2.0,,1.0,,1.0,,1.0,,,,1.0,1.0,,108,,,,1.0
0012300017,4,687,698,5:02,4:21,"('Cam Whitmore', 'Darius Days', ""Jae'Sean Tate"", 'Jermaine Samuels Jr.', 'Nate Williams', 'Tari Eason', 'Trevor Hudgins')","('Isaiah Jackson', 'Isaiah Wong', 'Jarace Walker', 'Jordan Nwora', 'Kendall Brown')",1.0,3.0,1.0,,,,,,,,1.0,2.0,1.0,,,,,1.0,41,,,,
0012300017,4,698,709,4:21,3:42,"('Darius Days', ""Jae'Sean Tate"", 'Jermaine Samuels Jr.', 'Nate Hinton', 'Nate Williams', 'Tari Eason', 'Trevor Hudgins')","('Isaiah Jackson', 'Isaiah Wong', 'Jarace Walker', 'Jordan Nwora', 'Kendall Brown')",,2.0,1.0,,,1.0,,,1.0,,1.0,2.0,1.0,,,,1.0,,39,1.0,1.0,,
0012300017,4,709,719,3:42,3:12,"('Darius Days', ""Jae'Sean Tate"", 'Matthew Mayer', 'Nate Hinton', 'Nate Williams', 'Tari Eason', 'Trevor Hudgins')","('Isaiah Jackson', 'Isaiah Wong', 'Jarace Walker', 'Jordan Nwora', 'Kendall Brown')",,,,,,,,,1.0,1.0,,,,,,,,,30,,,,
0012300017,4,719,762,3:12,0:00,"('Darius Days', ""Jae'Sean Tate"", 'Matthew Mayer', 'Nate Hinton', 'Nate Williams', 'Tari Eason', 'Trevor Hudgins')","('Isaiah Wong', 'Jarace Walker', 'Jordan Nwora', 'Kendall Brown', 'Oscar Tshiebwe')",2.0,10.0,1.0,2.0,2.0,2.0,1.0,,,2.0,2.0,7.0,1.0,,,,,,192,1.0,1.0,,3.0
0012300018,1,2,62,12:00,7:00,"('Derrick Rose', 'Desmond Bane', 'Jaren Jackson Jr.', 'Xavier Tillman', 'Ziaire Williams')","('Bobby Portis', 'Brook Lopez', 'Cameron Payne', 'Jae Crowder', 'Malik Beasley')",2.0,16.0,5.0,7.0,1.0,5.0,2.0,,,3.0,4.0,9.0,2.0,,2.0,,1.0,,300,,,,1.0
0012300018,1,62,63,7:00,7:00,"('Desmond Bane', 'Jaren Jackson Jr.', 'Santi Aldama', 'Xavier Tillman', 'Ziaire Williams')","('Bobby Portis', 'Brook Lopez', 'Cameron Payne', 'Jae Crowder', 'Malik Beasley')",,,,,,,,,,,,,,,,,,,0,,,,
0012300018,1,63,84,7:00,5:07,"('Desmond Bane', 'Luke Kennard', 'Santi Aldama', 'Xavier Tillman', 'Ziaire Williams')","('Bobby Portis', 'Brook Lopez', 'Cameron Payne', 'Jae Crowder', 'Malik Beasley')",1.0,3.0,1.0,2.0,,,,,1.0,2.0,1.0,5.0,1.0,1.0,,,,,113,,,,
0012300018,1,84,85,5:07,5:07,"('David Roddy', 'Desmond Bane', 'Luke Kennard', 'Santi Aldama', 'Xavier Tillman')","('Bobby Portis', 'Brook Lopez', 'Cameron Payne', 'Jae Crowder', 'Malik Beasley')",,,,,,,,,,,,,,,,,,,0,,,,
0012300018,1,85,100,5:07,3:34,"('David Roddy', 'Desmond Bane', 'Luke Kennard', 'Santi Aldama', 'Xavier Tillman')","('Bobby Portis', 'Brook Lopez', 'Cameron Payne', 'Jae Crowder', 'Pat Connaughton')",,,,1.0,,,1.0,,,1.0,,3.0,1.0,1.0,,,1.0,,93,,,,
0012300018,1,100,101,3:34,3:34,"('David Roddy', 'Desmond Bane', 'Jaren Jackson Jr.', 'Luke Kennard', 'Santi Aldama')","('Bobby Portis', 'Brook Lopez', 'Cameron Payne', 'Jae Crowder', 'Pat Connaughton')",,,,,,,,,,,,,,,,,,,0,,,,
0012300018,1,101,102,3:34,3:34,"('David Roddy', 'Desmond Bane', 'Jaren Jackson Jr.', 'Luke Kennard', 'Santi Aldama')","('Brook Lopez', 'Cameron Payne', 'Jae Crowder', 'Pat Connaughton', 'Robin Lopez')",,,,,,,,,,,,,,,,,,,0,,,,
0012300018,1,102,103,3:34,3:34,"('David Roddy', 'Desmond Bane', 'Jaren Jackson Jr.', 'Luke Kennard', 'Santi Aldama')","('Cameron Payne', 'Jae Crowder', 'Lindell Wigginton', 'Pat Connaughton', 'Robin Lopez')",,,,,,,,,,,,,,,,,,,0,,,,
0012300018,1,103,122,3:34,2:52,"('David Roddy', 'Desmond Bane', 'Jaren Jackson Jr.', 'Luke Kennard', 'Santi Aldama')","('Jae Crowder', 'Lindell Wigginton', 'Pat Connaughton', 'Robin Lopez', 'Thanasis Antetokounmpo')",,1.0,,1.0,,,,1.0,,1.0,,,,,,2.0,,,42,,,1.0,
0012300018,1,122,123,2:52,2:52,"('David Roddy', 'Derrick Rose', 'Jaren Jackson Jr.', 'Luke Kennard', 'Santi Aldama')","('Jae Crowder', 'Lindell Wigginton', 'Pat Connaughton', 'Robin Lopez', 'Thanasis Antetokounmpo')",,,,,,,,,,,,,,,,,,,0,,,,
0012300018,1,123,192,2:52,10:17,"('David Roddy', 'Derrick Rose', 'Jaren Jackson Jr.', 'Luke Kennard', 'Santi Aldama')","('Lindell Wigginton', 'MarJon Beauchamp', 'Pat Connaughton', 'Robin Lopez', 'Thanasis Antetokounmpo')",2.0,11.0,2.0,3.0,2.0,,,5.0,,6.0,4.0,13.0,2.0,1.0,,2.0,1.0,1.0,275,,1.0,2.0,2.0
0012300018,2,192,199,10:17,9:44,"('David Roddy', 'Derrick Rose', 'Jaren Jackson Jr.', 'Luke Kennard', 'Santi Aldama')","('Lindell Wigginton', 'Malik Beasley', 'MarJon Beauchamp', 'Robin Lopez', 'Thanasis Antetokounmpo')",,,,,,,,,,1.0,,,,,,,,,33,,,,
0012300018,2,199,226,9:44,8:43,"('Derrick Rose', 'Jaren Jackson Jr.', 'Luke Kennard', 'Santi Aldama', 'Ziaire Williams')","('Lindell Wigginton', 'Malik Beasley', 'MarJon Beauchamp', 'Robin Lopez', 'Thanasis Antetokounmpo')",,2.0,,,1.0,1.0,,,1.0,,,1.0,,,,3.0,,,61,,1.0,,1.0
